Key,,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Monk,ÎäÉ®,12946.4,12841.3,12552.65,12444.71,12288.29,12227.04,12162.04,12078.61,11923.13,11742.43,11629.88,11615.43,11450.52,11210.13,10820.6
Pictomancer,»­¼Ò,13848.26,13311.91,12677.06,12475.67,12248.99,12155.16,12115.36,11982.35,11902.87,11732.11,11527.92,11443.05,11385.56,11156.39,10189.1
BlackMage,ºÚÄ§,12647.84,12597.57,12468.27,12399.21,12312.71,12126.45,12037.02,11960.26,11804.08,11739.71,11641.06,11512.56,11454.4,11290.81,10680.75
Dragoon,ÁúÆï,12552.34,12458.07,12183.49,12117.12,11965.07,11874.31,11821.68,11712.88,11615.58,11445.25,11373.01,11314.39,11123.3,10909.07,8997.32
Viper,¶¾Éß,12454.17,12363.72,12130.05,12024.36,11827.4,11751.06,11701.52,11555.53,11380.06,11301.82,11215.85,11159.4,11119.12,10946.02,9979.16
Reaper,Á­µ¶,12572.53,12309.12,12014.48,11947.86,11785.83,11720.58,11658.34,11548.8,11457.86,11287.94,11127.02,11049.95,10987.04,10859.82,10118.02
Samurai,ÎäÊ¿,12264.76,12181.31,12001.7,11928.8,11791.29,11713.52,11671.12,11556.3,11468.68,11346.2,11238.13,11186.41,11091.1,10905.59,9146.49
Ninja,ÈÌÕß,12131.56,12131.56,11804.09,11716.31,11629.29,11562.69,11517.89,11410.3,11283.65,11166.31,11083.08,11037.03,10983.18,10746.39,10062.81
Bard,Ê«ÈË,12118.57,12063.04,11643.48,11557.27,11386.09,11355.13,11320.69,11232.41,11153.68,11083.79,10981.61,10899.13,10872.02,10720.97,10003.45
Summoner,ÕÙ»½,11874.65,11735.81,11432.88,11342.54,11198.46,11145.87,11115.93,11028.22,10939.41,10854.6,10797.95,10728.4,10674.32,10476.92,9885.25
Machinist,»ú¹¤,11691.57,11537.83,11422.11,11296.07,11178.73,11135.93,11095,10994.97,10936.08,10811.87,10737.69,10696.27,10633.82,10458.74,9662.42
RedMage,³àÄ§,11578.31,11536.48,11378.8,11270.29,11198,11132.59,11029.09,10869.79,10823.52,10711.99,10648.84,10632.1,10598.39,10463.02,9604.94
Dancer,ÎèÕß,11750.02,11699.83,11309.66,11140.62,11057.18,10987.54,10929.8,10812.45,10670.88,10554.86,10431.88,10401.69,10296.29,10087.33,9202.48
Warrior,Õ½Ê¿,7932.29,7821.51,7751.04,7707.94,7643.96,7620.64,7583.5,7518.18,7477.24,7419.19,7369.62,7341.14,7301.04,7151.86,3012.67
Paladin,ÆïÊ¿,8039.97,7961.96,7850.98,7770.63,7664.83,7608.38,7581.84,7521.29,7458.16,7398.59,7330.48,7297.52,7255.64,7110.09,6099.01
Gunbreaker,Ç¹ÈÐ,7871.84,7871.84,7777.3,7734.21,7586.43,7549.02,7525.48,7454.43,7422.96,7373.29,7315.41,7251.99,7203.02,7062.67,5903.96
DarkKnight,ºÚÆï,7885.95,7850.89,7698.08,7645.91,7538.09,7476.57,7448.32,7384.63,7320.65,7262.58,7213.26,7190.11,7161.24,7022.72,5953.21
Astrologian,Õ¼ÐÇ,7286.76,7080.04,6751.51,6729.08,6612.16,6539.15,6382.38,6251.34,6190.55,6161.13,6066.05,6014.11,5863.27,5705.33,5122.87
Scholar,Ñ§Õß,7768.55,6899.82,6630.1,6475.68,6285.77,6214.74,6152.68,6059.75,5985.25,5890.47,5799.76,5726.78,5649.38,5494.93,4387.96
WhiteMage,°×Ä§,7105.33,6918.27,6661.86,6519.68,6287.51,6188.85,6134.32,5973.44,5850.76,5763.02,5667.66,5587.26,5519.69,5259.09,4177.9
Sage,ÏÍÕß,6891.4,6634.09,6454.56,6293.84,6102.96,6001.79,5922.59,5817.74,5725.74,5615.62,5517.29,5444.93,5330.17,5024.1,4561.7
